
global timestep: 419560, episodic_reward: [-0.15524495]
global timestep: 419980, episodic_reward: [-1.7990521]
global timestep: 421684, episodic_reward: [0.08587855]
global timestep: 423484, episodic_reward: [-1.1689332]
global timestep: 423640, episodic_reward: [-1.9353695]
global timestep: 423888, episodic_reward: [-0.24508327]
global timestep: 424480, episodic_reward: [-0.5776001]
global timestep: 425284, episodic_reward: [-0.9823825]
global timestep: 425572, episodic_reward: [0.92514294]
global timestep: 425588, episodic_reward: [-0.45586446]
global timestep: 426888, episodic_reward: [-0.2424595]
global timestep: 427192, episodic_reward: [-1.8396877]
global timestep: 427804, episodic_reward: [-1.8364491]
global timestep: 428024, episodic_reward: [-0.6713147]
global timestep: 429408, episodic_reward: [-0.3197994]
global timestep: 429552, episodic_reward: [-1.4204345]
global timestep: 430244, episodic_reward: [-0.6474917]
global timestep: 430600, episodic_reward: [-1.4027952]
global timestep: 431068, episodic_reward: [-0.7853581]
global timestep: 431152, episodic_reward: [-1.6259454]
global timestep: 432204, episodic_reward: [-1.8536003]
global timestep: 432672, episodic_reward: [-0.49155918]
global timestep: 433532, episodic_reward: [-0.665957]
global timestep: 434388, episodic_reward: [-1.4818108]
global timestep: 435396, episodic_reward: [-1.6283524]
global timestep: 435992, episodic_reward: [-0.29351988]
global timestep: 436060, episodic_reward: [-1.0601997]
global timestep: 436112, episodic_reward: [-2.2945714]
global timestep: 437596, episodic_reward: [-0.9151239]
global timestep: 439212, episodic_reward: [-0.9978125]
global timestep: 439960, episodic_reward: [-0.74867934]
global timestep: 440468, episodic_reward: [-0.13713372]
global timestep: 440780, episodic_reward: [-0.7858938]
global timestep: 441300, episodic_reward: [-1.6926556]
global timestep: 441420, episodic_reward: [0.73893785]
global timestep: 442300, episodic_reward: [-1.9710112]
global timestep: 443328, episodic_reward: [-2.1460323]
global timestep: 444224, episodic_reward: [-1.4767162]
global timestep: 444244, episodic_reward: [-1.5344906]
global timestep: 445016, episodic_reward: [-1.7489543]
global timestep: 445848, episodic_reward: [-0.39751843]
global timestep: 446572, episodic_reward: [-1.4301312]
global timestep: 447096, episodic_reward: [-1.3195947]
global timestep: 447680, episodic_reward: [-2.1670187]
global timestep: 449180, episodic_reward: [-1.780584]
global timestep: 449284, episodic_reward: [-1.7171862]
global timestep: 449304, episodic_reward: [-0.905467]
global timestep: 450052, episodic_reward: [-0.38523632]
global timestep: 450100, episodic_reward: [-0.84364784]
global timestep: 450908, episodic_reward: [-1.5752699]
global timestep: 451656, episodic_reward: [-1.3825425]
global timestep: 452124, episodic_reward: [-0.72690725]
global timestep: 452460, episodic_reward: [-1.2654349]
global timestep: 452928, episodic_reward: [-2.0251043]
global timestep: 453664, episodic_reward: [-1.4341868]
global timestep: 454136, episodic_reward: [-1.6035316]
global timestep: 454480, episodic_reward: [-0.866119]
global timestep: 455740, episodic_reward: [-0.48886946]
global timestep: 456120, episodic_reward: [-0.20053208]
global timestep: 457156, episodic_reward: [-2.1916182]
global timestep: 457592, episodic_reward: [-0.5552641]
global timestep: 458480, episodic_reward: [-1.7132518]
global timestep: 458484, episodic_reward: [-1.8051604]
global timestep: 458760, episodic_reward: [-1.8773026]
global timestep: 461292, episodic_reward: [-1.0613332]
global timestep: 462452, episodic_reward: [-0.64094585]
global timestep: 462580, episodic_reward: [-0.6614054]
global timestep: 465124, episodic_reward: [-1.4682482]
global timestep: 465976, episodic_reward: [-0.3478788]
global timestep: 466372, episodic_reward: [-0.19184029]
global timestep: 466376, episodic_reward: [-1.4499668]
global timestep: 466852, episodic_reward: [-0.3656142]
global timestep: 467492, episodic_reward: [-1.8155326]
global timestep: 467976, episodic_reward: [-1.9042256]
global timestep: 469096, episodic_reward: [-0.3942577]
global timestep: 469520, episodic_reward: [-2.2636194]
global timestep: 469812, episodic_reward: [-0.82974946]
global timestep: 470700, episodic_reward: [-1.9539847]
global timestep: 472304, episodic_reward: [-0.5610525]
global timestep: 472960, episodic_reward: [-0.6924112]
global timestep: 473936, episodic_reward: [-0.19164598]
global timestep: 475524, episodic_reward: [-0.19943988]
global timestep: 476808, episodic_reward: [-0.5245909]
global timestep: 476992, episodic_reward: [-1.0837405]
global timestep: 477592, episodic_reward: [-1.8575888]
global timestep: 478240, episodic_reward: [0.24843693]
global timestep: 478412, episodic_reward: [-1.3377365]
global timestep: 478868, episodic_reward: [-0.7219044]
global timestep: 479492, episodic_reward: [-1.7578497]
global timestep: 480516, episodic_reward: [-0.9330258]
global timestep: 480796, episodic_reward: [-1.190466]
global timestep: 481016, episodic_reward: [-1.6190152]
global timestep: 481096, episodic_reward: [-1.6599797]
global timestep: 481712, episodic_reward: [-1.916408]
global timestep: 482600, episodic_reward: [-1.7802678]
global timestep: 483108, episodic_reward: [-1.936301]
global timestep: 484532, episodic_reward: [-0.6347981]
global timestep: 485068, episodic_reward: [-0.27836597]
global timestep: 485112, episodic_reward: [-1.7222942]
global timestep: 485984, episodic_reward: [-1.6360223]
global timestep: 486592, episodic_reward: [-1.7084018]
global timestep: 486788, episodic_reward: [-0.97441787]
global timestep: 487012, episodic_reward: [-0.6363927]
global timestep: 488392, episodic_reward: [-0.1600019]
global timestep: 488664, episodic_reward: [-1.796294]
global timestep: 488732, episodic_reward: [0.23324263]
global timestep: 489180, episodic_reward: [-1.3142902]
global timestep: 489888, episodic_reward: [-1.2052768]
global timestep: 489996, episodic_reward: [-1.2603008]
global timestep: 490996, episodic_reward: [-1.9300017]
global timestep: 491800, episodic_reward: [-0.8421163]
global timestep: 492564, episodic_reward: [-0.66858363]
global timestep: 493732, episodic_reward: [-0.4944069]
global timestep: 494168, episodic_reward: [-0.4019932]
global timestep: 495496, episodic_reward: [-1.1705112]
global timestep: 495772, episodic_reward: [-0.16371639]
global timestep: 496308, episodic_reward: [-0.72510576]
global timestep: 496664, episodic_reward: [-0.7874069]
global timestep: 497524, episodic_reward: [-0.11582017]
global timestep: 498816, episodic_reward: [-1.1997191]
global timestep: 498972, episodic_reward: [-0.5189253]
global timestep: 500420, episodic_reward: [-1.3263474]
global timestep: 501292, episodic_reward: [-0.1439699]
global timestep: 502368, episodic_reward: [-1.5403138]
global timestep: 502896, episodic_reward: [-1.3742231]
global timestep: 502904, episodic_reward: [-0.9586253]
global timestep: 503800, episodic_reward: [-1.6276569]
global timestep: 505404, episodic_reward: [-1.3398433]
global timestep: 505716, episodic_reward: [2.002795]
global timestep: 506156, episodic_reward: [-0.21180344]
global timestep: 506324, episodic_reward: [-0.6547922]
global timestep: 506548, episodic_reward: [-0.52647203]
global timestep: 507012, episodic_reward: [-1.4901183]
global timestep: 507332, episodic_reward: [-1.2880151]
global timestep: 507920, episodic_reward: [-1.6291503]
global timestep: 507928, episodic_reward: [-0.19379984]
global timestep: 508152, episodic_reward: [-1.1917864]
global timestep: 508692, episodic_reward: [-0.8084386]
global timestep: 509756, episodic_reward: [-0.16667074]
global timestep: 511360, episodic_reward: [-0.25323653]
global timestep: 511752, episodic_reward: [-0.46526608]
global timestep: 512172, episodic_reward: [-0.6826468]
global timestep: 512772, episodic_reward: [-1.4978015]
global timestep: 513592, episodic_reward: [-0.6852372]
global timestep: 515196, episodic_reward: [-1.357344]
global timestep: 515380, episodic_reward: [1.7059934]
global timestep: 515736, episodic_reward: [-1.1900527]
global timestep: 516000, episodic_reward: [-0.9010374]
global timestep: 516508, episodic_reward: [-1.1776549]
global timestep: 516760, episodic_reward: [-0.38150242]
global timestep: 517120, episodic_reward: [-1.2987623]
global timestep: 517340, episodic_reward: [-0.16130099]
global timestep: 518176, episodic_reward: [-1.481166]
global timestep: 518364, episodic_reward: [-1.4617486]
global timestep: 519048, episodic_reward: [-0.835513]
global timestep: 519736, episodic_reward: [-0.75313187]
global timestep: 520016, episodic_reward: [-1.9828284]
global timestep: 521620, episodic_reward: [-1.3068542]
global timestep: 522408, episodic_reward: [-0.1159879]
global timestep: 522424, episodic_reward: [-0.9290729]
global timestep: 524028, episodic_reward: [-1.5435998]
global timestep: 524576, episodic_reward: [1.3822896]
global timestep: 524868, episodic_reward: [-0.5362293]
global timestep: 526680, episodic_reward: [-1.1953499]
global timestep: 527312, episodic_reward: [-1.8408674]
global timestep: 527756, episodic_reward: [-1.4626595]
global timestep: 528624, episodic_reward: [-1.6099938]
global timestep: 528772, episodic_reward: [-0.5922414]
global timestep: 529640, episodic_reward: [-1.6241189]
global timestep: 530228, episodic_reward: [-1.5220362]
global timestep: 530460, episodic_reward: [-0.69137067]
global timestep: 531140, episodic_reward: [-2.0142093]
global timestep: 531916, episodic_reward: [-1.0162767]
global timestep: 532064, episodic_reward: [-0.16231652]
global timestep: 532492, episodic_reward: [0.69626766]
