global timestep: 671316, episodic_reward: [-1.8998519]
global timestep: 671340, episodic_reward: [-0.6700527]
global timestep: 671496, episodic_reward: [-1.3702048]
global timestep: 671528, episodic_reward: [-1.6194648]
global timestep: 671580, episodic_reward: [-0.779295]
global timestep: 671744, episodic_reward: [-1.585541]
global timestep: 671932, episodic_reward: [-0.443319]
global timestep: 672148, episodic_reward: [-0.16013956]
global timestep: 672180, episodic_reward: [-0.666065]
global timestep: 672360, episodic_reward: [-1.5957558]
global timestep: 672564, episodic_reward: [-1.331563]
global timestep: 672944, episodic_reward: [-1.9231005]
global timestep: 673056, episodic_reward: [1.2409964]
global timestep: 673120, episodic_reward: [0.34975797]
global timestep: 673460, episodic_reward: [-1.7832435]
global timestep: 673460, episodic_reward: [-1.8544807]
Moviepy - Building video /Users/askborgen/Desktop/code/python/pong/videos/Pong-v0__Ai__42__1694072734/rl-video-episode-200.mp4.
Moviepy - Writing video /Users/askborgen/Desktop/code/python/pong/videos/Pong-v0__Ai__42__1694072734/rl-video-episode-200.mp4
t:  57%|█████████████████████████████████████████▌                               | 229/402 [00:00<00:00, 373.24it/s, now=None]
Moviepy - Done !
Moviepy - video ready /Users/askborgen/Desktop/code/python/pong/videos/Pong-v0__Ai__42__1694072734/rl-video-episode-200.mp4

global timestep: 673524, episodic_reward: [-1.7534046]
global timestep: 673928, episodic_reward: [-0.24337867]
global timestep: 673944, episodic_reward: [-0.87724006]
global timestep: 674240, episodic_reward: [-1.4915854]
global timestep: 674412, episodic_reward: [-1.1155957]
global timestep: 674432, episodic_reward: [-0.6970136]
global timestep: 674660, episodic_reward: [-1.9113606]
global timestep: 674692, episodic_reward: [-1.8509685]
global timestep: 674800, episodic_reward: [-1.0664607]
global timestep: 675024, episodic_reward: [-1.081566]
global timestep: 675180, episodic_reward: [-0.775848]
global timestep: 675388, episodic_reward: [-1.6933193]
global timestep: 675540, episodic_reward: [0.11803079]
global timestep: 675644, episodic_reward: [-1.4620211]
global timestep: 675744, episodic_reward: [-1.4629352]
global timestep: 675804, episodic_reward: [-1.5144334]
global timestep: 675852, episodic_reward: [-1.797621]
global timestep: 676260, episodic_reward: [-0.64362836]
global timestep: 676312, episodic_reward: [-1.1647936]
global timestep: 676752, episodic_reward: [-0.3279673]
global timestep: 676852, episodic_reward: [-0.49985987]
global timestep: 676984, episodic_reward: [-1.3808827]
global timestep: 677160, episodic_reward: [-1.5210596]
global timestep: 677376, episodic_reward: [-0.47741634]
global timestep: 677380, episodic_reward: [-1.4553529]
global timestep: 677584, episodic_reward: [-1.4937431]
global timestep: 677688, episodic_reward: [-0.9590177]
global timestep: 678548, episodic_reward: [-0.8608369]
global timestep: 678664, episodic_reward: [-1.762226]
global timestep: 678752, episodic_reward: [-0.87699103]
global timestep: 678792, episodic_reward: [1.1711988]
global timestep: 678968, episodic_reward: [-1.9696443]
global timestep: 679132, episodic_reward: [-1.0567199]
global timestep: 679228, episodic_reward: [-1.1840732]
global timestep: 679456, episodic_reward: [-0.44386345]
global timestep: 679660, episodic_reward: [-1.4396887]
global timestep: 680064, episodic_reward: [-1.8210534]
global timestep: 680088, episodic_reward: [-0.42897868]
global timestep: 680156, episodic_reward: [-1.5349311]
global timestep: 680268, episodic_reward: [-1.0503675]
global timestep: 680456, episodic_reward: [-1.7932739]
global timestep: 680592, episodic_reward: [-2.1573703]
global timestep: 680804, episodic_reward: [-1.6092125]
global timestep: 681164, episodic_reward: [-1.7992572]
global timestep: 681288, episodic_reward: [-0.88262236]
global timestep: 681408, episodic_reward: [-0.11759114]
global timestep: 681728, episodic_reward: [-1.4052782]
global timestep: 681952, episodic_reward: [-0.318817]
global timestep: 682148, episodic_reward: [-0.16132715]
global timestep: 682484, episodic_reward: [-0.34881508]
global timestep: 682552, episodic_reward: [-1.8923954]
global timestep: 682956, episodic_reward: [-0.19093612]
global timestep: 682992, episodic_reward: [-2.0781136]
global timestep: 683280, episodic_reward: [-0.69223917]
global timestep: 683496, episodic_reward: [-2.1045449]
global timestep: 683556, episodic_reward: [2.6027462]
global timestep: 683820, episodic_reward: [-0.7265112]
global timestep: 683960, episodic_reward: [-1.6338534]
global timestep: 684756, episodic_reward: [-0.53353345]
global timestep: 684836, episodic_reward: [-0.06407592]
global timestep: 684960, episodic_reward: [-0.99816376]
global timestep: 684984, episodic_reward: [-1.4991428]
global timestep: 685240, episodic_reward: [-1.6665468]
global timestep: 685456, episodic_reward: [-1.7153431]
global timestep: 685736, episodic_reward: [1.4239795]
global timestep: 685924, episodic_reward: [-1.3623008]
global timestep: 686800, episodic_reward: [-1.7566992]
global timestep: 686860, episodic_reward: [-1.1918255]
global timestep: 687176, episodic_reward: [-0.32689238]
global timestep: 687544, episodic_reward: [0.93554246]
global timestep: 687664, episodic_reward: [-0.41840434]
global timestep: 687724, episodic_reward: [-1.348213]
global timestep: 687828, episodic_reward: [-0.6717057]
global timestep: 687952, episodic_reward: [-1.7794477]
global timestep: 688068, episodic_reward: [-1.6362787]
global timestep: 688472, episodic_reward: [-1.7828774]
global timestep: 688500, episodic_reward: [-0.9049253]
global timestep: 688548, episodic_reward: [-1.3880311]
global timestep: 688864, episodic_reward: [-1.9553092]
global timestep: 688876, episodic_reward: [-1.7578477]
global timestep: 688904, episodic_reward: [-1.7589988]
global timestep: 689084, episodic_reward: [-0.33461642]
global timestep: 689464, episodic_reward: [-1.1602889]
global timestep: 689668, episodic_reward: [-0.25110793]
global timestep: 689868, episodic_reward: [-1.3539486]
global timestep: 690036, episodic_reward: [-1.1206677]
global timestep: 690120, episodic_reward: [-1.7846334]
global timestep: 690272, episodic_reward: [-1.6505275]
global timestep: 690476, episodic_reward: [-0.9685748]
global timestep: 690564, episodic_reward: [0.04035783]
global timestep: 690960, episodic_reward: [-1.3061762]
global timestep: 691012, episodic_reward: [-1.7625293]
global timestep: 691044, episodic_reward: [-1.3275461]
global timestep: 691360, episodic_reward: [-1.04843]
global timestep: 691364, episodic_reward: [-0.16008992]
global timestep: 691592, episodic_reward: [-1.4092491]
global timestep: 691768, episodic_reward: [-1.7056972]
global timestep: 691812, episodic_reward: [-0.34471878]
global timestep: 691856, episodic_reward: [-1.8619179]
global timestep: 692312, episodic_reward: [-1.8113384]
global timestep: 693044, episodic_reward: [0.50324345]
global timestep: 693280, episodic_reward: [-0.50193214]
global timestep: 693408, episodic_reward: [0.03672218]
global timestep: 693448, episodic_reward: [-1.4389209]
global timestep: 693612, episodic_reward: [-1.3436596]
global timestep: 693684, episodic_reward: [-0.16469488]
global timestep: 694016, episodic_reward: [-1.5136898]
global timestep: 694092, episodic_reward: [-0.5020398]
global timestep: 694212, episodic_reward: [-1.5333443]
global timestep: 694448, episodic_reward: [-1.5520813]
global timestep: 695084, episodic_reward: [-1.3765583]
global timestep: 696080, episodic_reward: [-1.3895862]
global timestep: 696148, episodic_reward: [1.2233124]
global timestep: 696384, episodic_reward: [0.23395497]
global timestep: 696572, episodic_reward: [-1.6123962]
global timestep: 696596, episodic_reward: [-1.464105]
global timestep: 696976, episodic_reward: [-0.29493698]
global timestep: 697076, episodic_reward: [-1.3860066]
global timestep: 697136, episodic_reward: [1.1727755]
global timestep: 697184, episodic_reward: [-0.78757066]
global timestep: 697284, episodic_reward: [-0.83844936]
global timestep: 698072, episodic_reward: [-0.04260027]
global timestep: 698196, episodic_reward: [-2.1719851]
global timestep: 698352, episodic_reward: [-1.7867278]
global timestep: 698404, episodic_reward: [-1.4908769]
global timestep: 698416, episodic_reward: [-0.67823935]
global timestep: 698668, episodic_reward: [-1.4098176]
global timestep: 698820, episodic_reward: [-1.7456076]
global timestep: 699076, episodic_reward: [-0.34649542]
global timestep: 699320, episodic_reward: [-0.0257777]
global timestep: 699560, episodic_reward: [-1.8422441]
global timestep: 699564, episodic_reward: [-0.586736]
global timestep: 699672, episodic_reward: [-1.8465375]
global timestep: 699988, episodic_reward: [-1.7690322]
global timestep: 700192, episodic_reward: [-1.1057937]
global timestep: 700580, episodic_reward: [0.6984482]
global timestep: 700632, episodic_reward: [-1.3463565]
global timestep: 700984, episodic_reward: [-1.6507888]
global timestep: 701116, episodic_reward: [-1.1089618]
global timestep: 701752, episodic_reward: [1.4517784]
global timestep: 701888, episodic_reward: [2.1556916]
global timestep: 701904, episodic_reward: [-1.370545]
global timestep: 701960, episodic_reward: [-0.2976308]
global timestep: 702108, episodic_reward: [-1.0301145]
global timestep: 702324, episodic_reward: [-1.1816068]
global timestep: 702608, episodic_reward: [-1.7734195]
global timestep: 702952, episodic_reward: [-1.5166957]
global timestep: 702980, episodic_reward: [-0.0258503]
global timestep: 703156, episodic_reward: [-0.93211055]
global timestep: 703484, episodic_reward: [0.62221944]
global timestep: 703536, episodic_reward: [-1.2571577]
global timestep: 703792, episodic_reward: [-1.7546906]
global timestep: 703996, episodic_reward: [-1.1902298]
global timestep: 704012, episodic_reward: [-1.9207261]
global timestep: 704416, episodic_reward: [-1.9705527]
global timestep: 704820, episodic_reward: [-0.16497351]
global timestep: 704976, episodic_reward: [1.4966459]
global timestep: 705016, episodic_reward: [-2.2146666]
global timestep: 705224, episodic_reward: [-0.29458594]
global timestep: 705284, episodic_reward: [-1.4599316]
global timestep: 705628, episodic_reward: [-0.2712763]
global timestep: 705752, episodic_reward: [-0.49441862]
global timestep: 705776, episodic_reward: [-2.1087408]
global timestep: 706032, episodic_reward: [-0.3730131]
global timestep: 706148, episodic_reward: [-1.3605479]
global timestep: 706156, episodic_reward: [-0.16331047]
global timestep: 706632, episodic_reward: [-0.97632086]
global timestep: 706760, episodic_reward: [-0.9568368]
global timestep: 706796, episodic_reward: [-1.0097101]
global timestep: 707192, episodic_reward: [-0.7766549]
global timestep: 707272, episodic_reward: [-1.9712931]
global timestep: 707584, episodic_reward: [0.06656927]
global timestep: 707692, episodic_reward: [-1.0060651]
global timestep: 707824, episodic_reward: [-1.952422]
global timestep: 707896, episodic_reward: [-1.3366342]
global timestep: 708068, episodic_reward: [-1.4795735]
global timestep: 708108, episodic_reward: [-0.27940476]
global timestep: 708228, episodic_reward: [-1.5809594]
global timestep: 708452, episodic_reward: [-1.3906872]
global timestep: 708468, episodic_reward: [-1.1195965]
global timestep: 708512, episodic_reward: [-1.8789847]
global timestep: 708596, episodic_reward: [-1.1078055]
global timestep: 708760, episodic_reward: [-2.2610986]
global timestep: 708944, episodic_reward: [-2.2488453]
global timestep: 708952, episodic_reward: [-0.7930698]
global timestep: 708964, episodic_reward: [-1.5111362]
global timestep: 709128, episodic_reward: [-0.5107205]
global timestep: 709192, episodic_reward: [-2.0930417]
global timestep: 709616, episodic_reward: [-0.52541953]
global timestep: 709652, episodic_reward: [-1.4659832]
global timestep: 709820, episodic_reward: [-0.8799841]
global timestep: 710044, episodic_reward: [-0.26891032]
global timestep: 710140, episodic_reward: [-1.7477279]
global timestep: 710544, episodic_reward: [-1.8365557]
global timestep: 710756, episodic_reward: [-0.55936784]
global timestep: 710920, episodic_reward: [-0.70375025]
global timestep: 711012, episodic_reward: [0.58758354]
global timestep: 711324, episodic_reward: [-0.6664818]
global timestep: 711500, episodic_reward: [-0.6332823]
global timestep: 711676, episodic_reward: [-0.1657219]
global timestep: 711704, episodic_reward: [-0.8913044]
global timestep: 711944, episodic_reward: [7.]
global timestep: 712080, episodic_reward: [-0.21717878]
global timestep: 712108, episodic_reward: [-1.8490825]
global timestep: 712336, episodic_reward: [-0.842429]
global timestep: 712512, episodic_reward: [-0.27236864]
global timestep: 712740, episodic_reward: [-1.6084156]
global timestep: 712796, episodic_reward: [-1.1977046]
global timestep: 713580, episodic_reward: [-1.5953525]
global timestep: 713728, episodic_reward: [-1.2144507]
global timestep: 714252, episodic_reward: [0.77345455]
global timestep: 714256, episodic_reward: [-0.49776894]
global timestep: 714388, episodic_reward: [-0.27122855]
global timestep: 714480, episodic_reward: [-0.24496761]
global timestep: 714952, episodic_reward: [0.5711845]
global timestep: 715288, episodic_reward: [-1.4754969]
global timestep: 715388, episodic_reward: [-1.2295192]
global timestep: 715464, episodic_reward: [-1.9803957]
global timestep: 715952, episodic_reward: [-0.52849126]
global timestep: 716064, episodic_reward: [-1.8417137]
global timestep: 716136, episodic_reward: [-0.12696192]
global timestep: 716160, episodic_reward: [-1.0507886]
global timestep: 716248, episodic_reward: [-1.67529]
global timestep: 716348, episodic_reward: [-0.63427824]
global timestep: 716476, episodic_reward: [-0.2199963]
global timestep: 716960, episodic_reward: [-0.67964655]
global timestep: 716968, episodic_reward: [0.19359922]
global timestep: 717116, episodic_reward: [-0.13136196]
global timestep: 717364, episodic_reward: [-0.26772577]
global timestep: 717452, episodic_reward: [-1.1080538]
global timestep: 717456, episodic_reward: [-1.4115686]
global timestep: 717576, episodic_reward: [-0.5610461]
global timestep: 717856, episodic_reward: [-0.41973117]
global timestep: 717980, episodic_reward: [-0.16166644]
global timestep: 718488, episodic_reward: [1.978185]
global timestep: 718696, episodic_reward: [-1.2666913]
global timestep: 718828, episodic_reward: [-0.2776761]
global timestep: 719508, episodic_reward: [0.43055677]
global timestep: 719628, episodic_reward: [-1.1072807]
global timestep: 720008, episodic_reward: [-1.9367592]
global timestep: 720048, episodic_reward: [1.2029121]
global timestep: 720604, episodic_reward: [2.422497]
global timestep: 720964, episodic_reward: [-0.66534024]
global timestep: 721008, episodic_reward: [-0.53758526]
global timestep: 721212, episodic_reward: [-0.8199605]
global timestep: 721340, episodic_reward: [0.376584]
global timestep: 721432, episodic_reward: [-1.2907907]
global timestep: 721744, episodic_reward: [-0.6675539]
global timestep: 721760, episodic_reward: [1.4502727]
global timestep: 721976, episodic_reward: [-1.252152]
global timestep: 722180, episodic_reward: [-0.97571486]
global timestep: 722260, episodic_reward: [-1.035129]
global timestep: 722360, episodic_reward: [-0.22113545]
global timestep: 722372, episodic_reward: [-0.9977005]
global timestep: 723200, episodic_reward: [0.05828774]
global timestep: 723296, episodic_reward: [0.35306042]
global timestep: 724200, episodic_reward: [-1.1300898]
global timestep: 724640, episodic_reward: [8.]
global timestep: 724688, episodic_reward: [3.0444055]
global timestep: 724804, episodic_reward: [-0.17227995]
global timestep: 724820, episodic_reward: [-1.503044]
global timestep: 725024, episodic_reward: [-0.8432587]
global timestep: 725040, episodic_reward: [-1.3192075]
global timestep: 725092, episodic_reward: [-1.009703]
global timestep: 725428, episodic_reward: [-1.279798]
global timestep: 725636, episodic_reward: [-0.69058996]
global timestep: 725652, episodic_reward: [-1.3293417]
global timestep: 725968, episodic_reward: [-1.611145]
global timestep: 726172, episodic_reward: [-0.65897804]
global timestep: 726360, episodic_reward: [0.510412]
global timestep: 726928, episodic_reward: [0.09284127]
global timestep: 727176, episodic_reward: [-0.83790964]
global timestep: 727576, episodic_reward: [-1.2636698]
global timestep: 727780, episodic_reward: [-0.9979488]
global timestep: 727944, episodic_reward: [1.1444817]
global timestep: 728152, episodic_reward: [-0.33673096]
global timestep: 728348, episodic_reward: [-1.025975]
global timestep: 728468, episodic_reward: [0.7753309]
global timestep: 728552, episodic_reward: [-0.7290053]
global timestep: 728756, episodic_reward: [-0.79365945]
global timestep: 728820, episodic_reward: [-1.2565488]
global timestep: 728872, episodic_reward: [-1.2789512]
global timestep: 729116, episodic_reward: [-1.610605]
global timestep: 729148, episodic_reward: [-1.1403279]
global timestep: 729160, episodic_reward: [-0.16337696]
global timestep: 729368, episodic_reward: [-1.1663455]
global timestep: 729520, episodic_reward: [-0.44446686]
global timestep: 729752, episodic_reward: [0.2596162]
global timestep: 729768, episodic_reward: [-1.5952036]
global timestep: 730276, episodic_reward: [0.66660523]
global timestep: 730472, episodic_reward: [-1.1845105]
global timestep: 730568, episodic_reward: [-1.2544413]
global timestep: 730644, episodic_reward: [-0.16865551]
global timestep: 731008, episodic_reward: [0.8436452]
global timestep: 731052, episodic_reward: [-0.8399462]
global timestep: 731164, episodic_reward: [-1.215299]
global timestep: 731984, episodic_reward: [1.0150428]
global timestep: 732004, episodic_reward: [-0.80294985]
global timestep: 732064, episodic_reward: [-1.2736734]
global timestep: 732092, episodic_reward: [-0.845679]
global timestep: 732188, episodic_reward: [-1.4102925]
global timestep: 732300, episodic_reward: [-1.3274072]
global timestep: 732496, episodic_reward: [-0.16611184]
global timestep: 732504, episodic_reward: [-1.3042939]
global timestep: 732620, episodic_reward: [-1.261965]
global timestep: 732716, episodic_reward: [-1.9019406]
global timestep: 732984, episodic_reward: [-0.82309824]
global timestep: 733104, episodic_reward: [-0.71753216]
global timestep: 733508, episodic_reward: [-0.3220081]
global timestep: 733672, episodic_reward: [-0.4502933]
global timestep: 733912, episodic_reward: [-1.5215585]
global timestep: 734316, episodic_reward: [0.35901332]
global timestep: 734436, episodic_reward: [-1.2355434]
global timestep: 734464, episodic_reward: [-0.6670962]
global timestep: 734576, episodic_reward: [-1.4663721]
global timestep: 734840, episodic_reward: [-0.16060561]
global timestep: 735264, episodic_reward: [0.59309435]
global timestep: 735388, episodic_reward: [-0.30840898]
global timestep: 735644, episodic_reward: [-1.0913526]
global timestep: 735792, episodic_reward: [-1.1485084]
global timestep: 736000, episodic_reward: [-0.833574]
global timestep: 736132, episodic_reward: [-1.289791]
global timestep: 736224, episodic_reward: [-0.25690052]
global timestep: 736244, episodic_reward: [-1.2792357]
global timestep: 736296, episodic_reward: [-0.18942118]
global timestep: 736340, episodic_reward: [-0.49954963]
global timestep: 736500, episodic_reward: [-0.655826]
global timestep: 736632, episodic_reward: [-0.57667226]
global timestep: 736688, episodic_reward: [-0.703513]
global timestep: 737080, episodic_reward: [0.09999967]
global timestep: 737284, episodic_reward: [-0.99860615]
global timestep: 737876, episodic_reward: [1.1041842]
global timestep: 738404, episodic_reward: [-1.3036048]
global timestep: 738508, episodic_reward: [-0.3579179]
global timestep: 738512, episodic_reward: [-0.13073885]
global timestep: 738688, episodic_reward: [-1.3311386]
global timestep: 738732, episodic_reward: [-0.4180828]
global timestep: 739084, episodic_reward: [0.03570813]
global timestep: 739172, episodic_reward: [-1.0418646]
global timestep: 739488, episodic_reward: [-1.1686697]
global timestep: 739576, episodic_reward: [-0.9865982]
global timestep: 739676, episodic_reward: [-0.75188875]
global timestep: 739892, episodic_reward: [-0.18765984]
global timestep: 739980, episodic_reward: [-0.1635361]
global timestep: 740100, episodic_reward: [0.3767166]
global timestep: 740196, episodic_reward: [-1.07489]
global timestep: 740280, episodic_reward: [-0.9342457]
global timestep: 740388, episodic_reward: [-1.7608371]
global timestep: 740516, episodic_reward: [-0.29438245]
global timestep: 740620, episodic_reward: [-1.3289193]
global timestep: 741156, episodic_reward: [0.08802146]
global timestep: 741244, episodic_reward: [-0.6191314]
global timestep: 741428, episodic_reward: [-0.12638819]
global timestep: 741560, episodic_reward: [-0.29669517]
global timestep: 741852, episodic_reward: [0.38532048]
global timestep: 741964, episodic_reward: [-1.366428]
global timestep: 742056, episodic_reward: [-0.91354805]
global timestep: 742240, episodic_reward: [-1.5764838]
global timestep: 742492, episodic_reward: [-1.2684269]
global timestep: 742552, episodic_reward: [-1.3471496]
global timestep: 743028, episodic_reward: [-1.0796744]
global timestep: 743092, episodic_reward: [-0.5905758]
global timestep: 743156, episodic_reward: [1.3593171]
global timestep: 743200, episodic_reward: [-0.62525624]
global timestep: 743604, episodic_reward: [-0.24751873]
global timestep: 743696, episodic_reward: [-0.54481584]
global timestep: 743812, episodic_reward: [-1.5951296]
global timestep: 744020, episodic_reward: [-1.6097354]
global timestep: 744088, episodic_reward: [-1.9487001]
global timestep: 744424, episodic_reward: [-0.5359309]
global timestep: 744660, episodic_reward: [-1.6476046]
global timestep: 744884, episodic_reward: [-0.25480893]
global timestep: 744904, episodic_reward: [1.6331031]
global timestep: 745064, episodic_reward: [-0.56316257]
global timestep: 745140, episodic_reward: [-1.453183]
global timestep: 745288, episodic_reward: [-0.51543033]
global timestep: 745604, episodic_reward: [-1.5104262]
global timestep: 745644, episodic_reward: [-1.2001883]
global timestep: 745796, episodic_reward: [-1.5477843]
global timestep: 746000, episodic_reward: [-1.0231208]
global timestep: 746080, episodic_reward: [1.1005145]
global timestep: 746104, episodic_reward: [-1.1685364]
global timestep: 747060, episodic_reward: [0.36785233]
global timestep: 747064, episodic_reward: [-1.3407123]
global timestep: 747088, episodic_reward: [-0.55724585]
global timestep: 747464, episodic_reward: [-1.1492566]
global timestep: 747520, episodic_reward: [-0.01959538]
global timestep: 747548, episodic_reward: [-1.2393299]
global timestep: 747852, episodic_reward: [-1.0721024]
global timestep: 748076, episodic_reward: [-1.0127162]
global timestep: 748312, episodic_reward: [1.2814114]
global timestep: 748340, episodic_reward: [-0.6687101]
global timestep: 748716, episodic_reward: [-0.6251922]
global timestep: 748836, episodic_reward: [0.16786128]
global timestep: 749068, episodic_reward: [-1.294787]
global timestep: 749228, episodic_reward: [-0.9457609]
global timestep: 749372, episodic_reward: [0.06831104]
global timestep: 750076, episodic_reward: [-0.18113817]
global timestep: 750080, episodic_reward: [0.16633451]
global timestep: 750280, episodic_reward: [-1.1363372]
global timestep: 750428, episodic_reward: [0.55676097]
global timestep: 750624, episodic_reward: [-0.8418133]
global timestep: 750836, episodic_reward: [-0.594907]
global timestep: 751212, episodic_reward: [-0.91288924]
global timestep: 751616, episodic_reward: [-1.1068823]
global timestep: 751704, episodic_reward: [1.1814015]
global timestep: 751844, episodic_reward: [0.41952544]
global timestep: 751900, episodic_reward: [-1.276714]
global timestep: 751908, episodic_reward: [-0.7586912]
global timestep: 752176, episodic_reward: [-0.5834391]
global timestep: 752664, episodic_reward: [-0.33966008]
global timestep: 753428, episodic_reward: [0.7238358]
global timestep: 753796, episodic_reward: [-0.08604562]
global timestep: 753800, episodic_reward: [-0.05829465]
global timestep: 753840, episodic_reward: [-0.5357983]
global timestep: 753984, episodic_reward: [-0.7083765]
global timestep: 754200, episodic_reward: [-0.1663909]
global timestep: 754204, episodic_reward: [-0.4175392]
global timestep: 754404, episodic_reward: [-0.86878234]
global timestep: 754636, episodic_reward: [-1.2123961]
global timestep: 755280, episodic_reward: [-0.02095103]
global timestep: 755560, episodic_reward: [-1.0619938]
global timestep: 755684, episodic_reward: [-0.3243128]
global timestep: 756564, episodic_reward: [1.1143785]
global timestep: 756760, episodic_reward: [2.015103]
global timestep: 756812, episodic_reward: [0.09549439]
global timestep: 757296, episodic_reward: [-0.5959696]
global timestep: 757344, episodic_reward: [4.6333504]
global timestep: 757388, episodic_reward: [-0.90387625]
global timestep: 757528, episodic_reward: [-0.99627924]
global timestep: 757612, episodic_reward: [-0.00509834]
global timestep: 757784, episodic_reward: [-1.1292157]
global timestep: 758096, episodic_reward: [-0.75775075]
global timestep: 758724, episodic_reward: [-0.60229945]
global timestep: 758740, episodic_reward: [0.47119457]
global timestep: 758840, episodic_reward: [-0.6216981]
global timestep: 759380, episodic_reward: [-0.35478282]
global timestep: 759676, episodic_reward: [0.28033543]
global timestep: 759752, episodic_reward: [-2.2739685]
global timestep: 759824, episodic_reward: [-0.15066324]
global timestep: 760020, episodic_reward: [-1.0681982]
global timestep: 760076, episodic_reward: [-1.5892597]
global timestep: 760156, episodic_reward: [-1.8523055]
global timestep: 760188, episodic_reward: [-1.1615635]
global timestep: 760424, episodic_reward: [-1.8103316]
global timestep: 760476, episodic_reward: [-0.71413225]
global timestep: 760532, episodic_reward: [-1.2838703]
global timestep: 760840, episodic_reward: [-1.957491]
global timestep: 760880, episodic_reward: [-1.8735574]
global timestep: 761244, episodic_reward: [-0.19450459]
global timestep: 761428, episodic_reward: [-1.4315773]
global timestep: 761636, episodic_reward: [-0.83779836]
global timestep: 761648, episodic_reward: [-1.6382279]
global timestep: 761840, episodic_reward: [-1.4862258]
global timestep: 762352, episodic_reward: [-0.63510823]
global timestep: 762580, episodic_reward: [0.7319362]
global timestep: 762756, episodic_reward: [-0.29480124]
global timestep: 762788, episodic_reward: [0.49820262]
global timestep: 763068, episodic_reward: [-0.851224]
global timestep: 763192, episodic_reward: [-0.4655246]
global timestep: 763396, episodic_reward: [-1.0091294]
global timestep: 763792, episodic_reward: [0.36225927]
global timestep: 763972, episodic_reward: [0.19557488]
global timestep: 764000, episodic_reward: [-0.804515]
global timestep: 764212, episodic_reward: [-1.5162445]
global timestep: 764240, episodic_reward: [-1.8852562]
global timestep: 764448, episodic_reward: [3.6460505]
global timestep: 764616, episodic_reward: [-0.19415374]
global timestep: 764852, episodic_reward: [-0.4675009]
global timestep: 765856, episodic_reward: [3.6933537]
global timestep: 765944, episodic_reward: [0.14019424]
global timestep: 766124, episodic_reward: [-0.03620183]
global timestep: 766432, episodic_reward: [1.4508004]
global timestep: 766656, episodic_reward: [0.16931021]
global timestep: 766944, episodic_reward: [-1.021235]
global timestep: 766960, episodic_reward: [-0.1113559]
global timestep: 768024, episodic_reward: [-1.5966558]
global timestep: 768456, episodic_reward: [-0.7593342]
global timestep: 768540, episodic_reward: [1.1630917]
global timestep: 768640, episodic_reward: [-0.2195004]
global timestep: 768648, episodic_reward: [-0.33561766]
global timestep: 768860, episodic_reward: [-0.5715538]
global timestep: 769368, episodic_reward: [0.2564904]
global timestep: 769496, episodic_reward: [-1.1960467]
global timestep: 769520, episodic_reward: [-0.23422925]
global timestep: 769544, episodic_reward: [-0.04941928]
global timestep: 769772, episodic_reward: [-1.1999707]
global timestep: 770028, episodic_reward: [-0.5350252]
global timestep: 770036, episodic_reward: [-2.2217293]
global timestep: 770236, episodic_reward: [-0.72283196]
global timestep: 770276, episodic_reward: [-0.9594779]
global timestep: 770324, episodic_reward: [-0.9110018]
global timestep: 770540, episodic_reward: [-0.50209284]
global timestep: 770720, episodic_reward: [-0.9549163]
global timestep: 771024, episodic_reward: [-1.0664951]
global timestep: 771636, episodic_reward: [-0.3508292]
global timestep: 771848, episodic_reward: [-0.64502686]
global timestep: 771948, episodic_reward: [2.8963325]
global timestep: 772352, episodic_reward: [-1.1016943]
global timestep: 772436, episodic_reward: [0.1562773]
global timestep: 772756, episodic_reward: [-1.0908967]
global timestep: 772812, episodic_reward: [-0.56456786]
global timestep: 772840, episodic_reward: [-0.5593261]
global timestep: 772976, episodic_reward: [-0.9438149]
global timestep: 773684, episodic_reward: [0.04758465]
global timestep: 773788, episodic_reward: [-0.32823315]
global timestep: 774124, episodic_reward: [-0.8699079]
global timestep: 774292, episodic_reward: [-0.1101141]
global timestep: 774352, episodic_reward: [-1.1650685]
global timestep: 774620, episodic_reward: [-0.74096507]
global timestep: 774776, episodic_reward: [-1.1577958]
global timestep: 774884, episodic_reward: [-0.5781282]
global timestep: 775024, episodic_reward: [-0.46731818]
global timestep: 775288, episodic_reward: [-0.3953852]
global timestep: 775308, episodic_reward: [-1.8550848]
global timestep: 775596, episodic_reward: [-1.5721127]
global timestep: 775776, episodic_reward: [-0.93096066]
global timestep: 775800, episodic_reward: [-1.0366648]
global timestep: 775900, episodic_reward: [9.]
global timestep: 776260, episodic_reward: [-1.172536]
global timestep: 776332, episodic_reward: [-1.4185417]
global timestep: 776704, episodic_reward: [-0.02101314]
global timestep: 776736, episodic_reward: [-1.8372903]
global timestep: 776836, episodic_reward: [0.30004925]
global timestep: 776996, episodic_reward: [-1.2938807]
global timestep: 777140, episodic_reward: [-1.918212]
global timestep: 777360, episodic_reward: [-1.9784355]
global timestep: 777512, episodic_reward: [-1.6298219]
global timestep: 777636, episodic_reward: [-1.5742469]
global timestep: 777844, episodic_reward: [-1.1554704]
global timestep: 777916, episodic_reward: [-0.46900997]
global timestep: 778040, episodic_reward: [-0.9378396]
global timestep: 778048, episodic_reward: [-1.0462308]
global timestep: 778100, episodic_reward: [-0.7483309]
global timestep: 778240, episodic_reward: [-0.48865905]
global timestep: 778260, episodic_reward: [-0.3691902]
global timestep: 779008, episodic_reward: [-0.08574378]
global timestep: 779104, episodic_reward: [-1.3881817]
global timestep: 779260, episodic_reward: [-1.5404835]
