global timestep: 2671972, episodic_reward: [-1.1058328]
global timestep: 2671972, episodic_reward: [-1.8163143]
global timestep: 2672040, episodic_reward: [-0.18852769]
global timestep: 2672240, episodic_reward: [-1.8126831]
global timestep: 2672288, episodic_reward: [-1.5215695]
global timestep: 2672320, episodic_reward: [-1.1314881]
global timestep: 2672444, episodic_reward: [-1.4393065]
global timestep: 2672660, episodic_reward: [-0.14969979]
global timestep: 2672848, episodic_reward: [-1.2240163]
global timestep: 2673116, episodic_reward: [-1.7705164]
global timestep: 2673188, episodic_reward: [-0.54425853]
global timestep: 2673344, episodic_reward: [-1.9831781]
global timestep: 2673520, episodic_reward: [-0.21975854]
global timestep: 2673572, episodic_reward: [-1.2189909]
global timestep: 2673828, episodic_reward: [-0.9069017]
global timestep: 2673924, episodic_reward: [-1.6780056]
global timestep: 2673976, episodic_reward: [-1.7297524]
global timestep: 2674032, episodic_reward: [-0.7103913]
global timestep: 2674232, episodic_reward: [-1.809234]
global timestep: 2674380, episodic_reward: [-1.582238]
global timestep: 2674748, episodic_reward: [-2.055608]
global timestep: 2674776, episodic_reward: [-1.7323496]
global timestep: 2675180, episodic_reward: [-1.7960079]
global timestep: 2675196, episodic_reward: [-0.9352533]
global timestep: 2675624, episodic_reward: [-2.0572915]
global timestep: 2675664, episodic_reward: [-1.4633579]
global timestep: 2675952, episodic_reward: [-1.1222425]
global timestep: 2676044, episodic_reward: [-0.13187926]
global timestep: 2676156, episodic_reward: [-1.0854057]
global timestep: 2676464, episodic_reward: [-1.2594516]
global timestep: 2676560, episodic_reward: [-1.9567982]
global timestep: 2676644, episodic_reward: [-1.6210052]
global timestep: 2676660, episodic_reward: [-1.1020229]
global timestep: 2676920, episodic_reward: [-2.0143552]
global timestep: 2676996, episodic_reward: [-1.0946203]
global timestep: 2677020, episodic_reward: [-1.0929031]
global timestep: 2677216, episodic_reward: [-2.116476]
global timestep: 2677424, episodic_reward: [-0.78635764]
global timestep: 2677860, episodic_reward: [-1.4114187]
global timestep: 2677920, episodic_reward: [-1.5676488]
global timestep: 2678044, episodic_reward: [-2.329663]
global timestep: 2678148, episodic_reward: [-0.55093014]
global timestep: 2678324, episodic_reward: [-1.9187238]
global timestep: 2678352, episodic_reward: [-1.3735895]
global timestep: 2678648, episodic_reward: [-1.508024]
global timestep: 2678916, episodic_reward: [-1.8969352]
global timestep: 2679268, episodic_reward: [-1.3918588]
global timestep: 2679404, episodic_reward: [-0.44473526]
global timestep: 2679484, episodic_reward: [-1.8063301]
global timestep: 2680080, episodic_reward: [0.503821]
global timestep: 2680376, episodic_reward: [0.7062824]
global timestep: 2680408, episodic_reward: [0.8321924]
global timestep: 2680432, episodic_reward: [-0.86365974]
global timestep: 2680808, episodic_reward: [-0.9965635]
global timestep: 2680812, episodic_reward: [-1.8281938]
global timestep: 2680900, episodic_reward: [-1.3208828]
global timestep: 2680908, episodic_reward: [-1.7069495]
global timestep: 2681020, episodic_reward: [-1.6855571]
global timestep: 2681112, episodic_reward: [-1.6062615]
global timestep: 2681116, episodic_reward: [-1.8855975]
global timestep: 2681320, episodic_reward: [-0.9304362]
global timestep: 2681648, episodic_reward: [-1.5691526]
global timestep: 2681916, episodic_reward: [-0.261469]
global timestep: 2682184, episodic_reward: [-1.9217031]
global timestep: 2682280, episodic_reward: [0.72711587]
global timestep: 2682712, episodic_reward: [-1.596745]
global timestep: 2682788, episodic_reward: [1.123475]
global timestep: 2682984, episodic_reward: [-1.9187307]
global timestep: 2683280, episodic_reward: [-0.38699135]
global timestep: 2683352, episodic_reward: [-1.2761014]
global timestep: 2683484, episodic_reward: [-1.3476373]
global timestep: 2683540, episodic_reward: [-1.1080664]
global timestep: 2683756, episodic_reward: [-0.49135944]
global timestep: 2684048, episodic_reward: [-1.240887]
global timestep: 2684236, episodic_reward: [0.70187694]
global timestep: 2684364, episodic_reward: [-1.0333891]
global timestep: 2684404, episodic_reward: [-0.8235179]
global timestep: 2684768, episodic_reward: [-0.44549942]
global timestep: 2684976, episodic_reward: [-1.1818701]
global timestep: 2685180, episodic_reward: [-1.603241]
global timestep: 2685280, episodic_reward: [-0.9741591]
global timestep: 2685696, episodic_reward: [-1.1970127]
global timestep: 2685936, episodic_reward: [-2.1768475]
global timestep: 2686104, episodic_reward: [-1.3680867]
global timestep: 2686212, episodic_reward: [-0.3560953]
global timestep: 2686244, episodic_reward: [-0.5386059]
global timestep: 2686308, episodic_reward: [-0.9282426]
global timestep: 2686616, episodic_reward: [-0.16442138]
global timestep: 2686988, episodic_reward: [-0.9796259]
global timestep: 2687100, episodic_reward: [-1.709705]
global timestep: 2687256, episodic_reward: [0.22978717]
global timestep: 2687264, episodic_reward: [-2.223555]
global timestep: 2687304, episodic_reward: [-1.0854421]
global timestep: 2687508, episodic_reward: [-0.92131406]
global timestep: 2688052, episodic_reward: [-0.92462236]
global timestep: 2688120, episodic_reward: [-1.2359985]
global timestep: 2688268, episodic_reward: [-0.52494365]
global timestep: 2688524, episodic_reward: [-1.9720446]
global timestep: 2688532, episodic_reward: [-2.0453444]
global timestep: 2688892, episodic_reward: [-0.7220942]
global timestep: 2688920, episodic_reward: [-0.19698977]
global timestep: 2688936, episodic_reward: [-1.1574126]
global timestep: 2689224, episodic_reward: [-0.08962989]
global timestep: 2689340, episodic_reward: [-0.21450816]
global timestep: 2689376, episodic_reward: [-0.76544225]
global timestep: 2690076, episodic_reward: [-2.1426792]
global timestep: 2690200, episodic_reward: [-1.0429653]
global timestep: 2690340, episodic_reward: [-1.2108434]
global timestep: 2690584, episodic_reward: [-1.3129963]
global timestep: 2690884, episodic_reward: [-0.9766448]
global timestep: 2691116, episodic_reward: [-0.1858617]
global timestep: 2691148, episodic_reward: [-0.8483124]
global timestep: 2691232, episodic_reward: [-0.6254644]
global timestep: 2691436, episodic_reward: [-1.2464619]
global timestep: 2691604, episodic_reward: [1.698619]
global timestep: 2691652, episodic_reward: [-1.8221151]
global timestep: 2691760, episodic_reward: [-0.32694325]
global timestep: 2692752, episodic_reward: [1.1749566]
global timestep: 2692956, episodic_reward: [1.7424793]
global timestep: 2693084, episodic_reward: [2.5773895]
global timestep: 2693404, episodic_reward: [-0.05533719]
global timestep: 2693512, episodic_reward: [-1.193366]
global timestep: 2693960, episodic_reward: [1.3967421]
global timestep: 2694012, episodic_reward: [-0.77920747]
global timestep: 2694336, episodic_reward: [-0.38445115]
global timestep: 2694416, episodic_reward: [-0.3725509]
global timestep: 2694444, episodic_reward: [-1.2895287]
global timestep: 2694548, episodic_reward: [-0.6718555]
global timestep: 2694848, episodic_reward: [-0.3969765]
global timestep: 2694964, episodic_reward: [-1.5086836]
global timestep: 2695056, episodic_reward: [-1.517178]
global timestep: 2695384, episodic_reward: [-1.4244245]
global timestep: 2695480, episodic_reward: [2.397118]
global timestep: 2695508, episodic_reward: [-1.446361]
global timestep: 2695528, episodic_reward: [-1.1958294]
global timestep: 2695596, episodic_reward: [-1.6645089]
global timestep: 2695972, episodic_reward: [-1.8760247]
global timestep: 2696104, episodic_reward: [-1.3708091]
global timestep: 2696432, episodic_reward: [-0.26707304]
global timestep: 2696628, episodic_reward: [-1.256461]
global timestep: 2696664, episodic_reward: [-1.3705229]
global timestep: 2696836, episodic_reward: [-1.1854553]
global timestep: 2697280, episodic_reward: [-0.22241239]
global timestep: 2697320, episodic_reward: [-0.79823005]
global timestep: 2697512, episodic_reward: [-0.5668595]
global timestep: 2697596, episodic_reward: [0.93540394]
global timestep: 2697788, episodic_reward: [-2.3863559]
global timestep: 2697888, episodic_reward: [-1.1196622]
global timestep: 2698000, episodic_reward: [-0.5803789]
global timestep: 2698268, episodic_reward: [-2.126319]
global timestep: 2698292, episodic_reward: [-0.19014633]
global timestep: 2698696, episodic_reward: [-2.1143928]
global timestep: 2698752, episodic_reward: [-1.5792757]
global timestep: 2698804, episodic_reward: [-2.0959318]
global timestep: 2698964, episodic_reward: [-1.6728104]
global timestep: 2699336, episodic_reward: [-1.6857606]
global timestep: 2699480, episodic_reward: [-0.61847055]
global timestep: 2699660, episodic_reward: [-0.935248]
global timestep: 2699900, episodic_reward: [-1.1570266]
global timestep: 2699928, episodic_reward: [-0.90155077]
global timestep: 2699972, episodic_reward: [-0.7157007]
global timestep: 2700132, episodic_reward: [-1.4494315]
global timestep: 2700344, episodic_reward: [-1.8725387]
global timestep: 2700436, episodic_reward: [-0.6950757]
global timestep: 2700548, episodic_reward: [-0.77746236]
global timestep: 2700784, episodic_reward: [-0.71416163]
global timestep: 2700832, episodic_reward: [-0.09209847]
global timestep: 2701044, episodic_reward: [-1.3713495]
global timestep: 2701072, episodic_reward: [-1.2097659]
global timestep: 2701188, episodic_reward: [-0.4417742]
global timestep: 2701404, episodic_reward: [-0.50760525]
global timestep: 2701528, episodic_reward: [-1.4195112]
global timestep: 2701724, episodic_reward: [0.51405597]
global timestep: 2702020, episodic_reward: [-1.4450113]
global timestep: 2702128, episodic_reward: [-2.0507772]
global timestep: 2702348, episodic_reward: [-0.03747356]
global timestep: 2702460, episodic_reward: [-1.1454715]
global timestep: 2702672, episodic_reward: [-2.244327]
global timestep: 2702732, episodic_reward: [-2.0709028]
global timestep: 2702752, episodic_reward: [-1.804936]
global timestep: 2702792, episodic_reward: [-1.961879]
global timestep: 2703136, episodic_reward: [-1.8526276]
global timestep: 2703244, episodic_reward: [-0.2971934]
global timestep: 2703288, episodic_reward: [-0.27398288]
global timestep: 2703400, episodic_reward: [-2.0308502]
global timestep: 2703408, episodic_reward: [-0.26171237]
global timestep: 2703492, episodic_reward: [-1.231854]
global timestep: 2703696, episodic_reward: [-1.5268831]
global timestep: 2704228, episodic_reward: [-1.6819112]
global timestep: 2704260, episodic_reward: [-0.822546]
global timestep: 2704412, episodic_reward: [-1.8739494]
global timestep: 2704632, episodic_reward: [-1.2336212]
global timestep: 2704640, episodic_reward: [-1.2436799]
global timestep: 2705044, episodic_reward: [-1.966201]
global timestep: 2705240, episodic_reward: [-0.4595086]
global timestep: 2705240, episodic_reward: [-0.0766207]
global timestep: 2705264, episodic_reward: [-0.34627348]
global timestep: 2705764, episodic_reward: [-1.728084]
global timestep: 2705772, episodic_reward: [-1.4227]
global timestep: 2706056, episodic_reward: [-1.5552218]
global timestep: 2706564, episodic_reward: [-0.6762803]
global timestep: 2706588, episodic_reward: [-0.50296795]
global timestep: 2706920, episodic_reward: [-0.6563694]
global timestep: 2706932, episodic_reward: [-0.21939158]
global timestep: 2707228, episodic_reward: [-0.4099176]
global timestep: 2707316, episodic_reward: [-0.7565513]
global timestep: 2707416, episodic_reward: [-1.0492611]
global timestep: 2707632, episodic_reward: [-0.5137598]
global timestep: 2707676, episodic_reward: [1.1946583]
global timestep: 2707888, episodic_reward: [-0.93214387]
global timestep: 2708080, episodic_reward: [-0.5069686]
Moviepy - Building video /Users/askborgen/Desktop/code/python/pong/videos/Pong-v0__Ai__42__1694079748/rl-video-episode-400.mp4.
Moviepy - Writing video /Users/askborgen/Desktop/code/python/pong/videos/Pong-v0__Ai__42__1694079748/rl-video-episode-400.mp4
Moviepy - Done !
Moviepy - video ready /Users/askborgen/Desktop/code/python/pong/videos/Pong-v0__Ai__42__1694079748/rl-video-episode-400.mp4
global timestep: 2708212, episodic_reward: [-1.0288074]
global timestep: 2708416, episodic_reward: [-1.3926675]
global timestep: 2708564, episodic_reward: [-0.89709055]
global timestep: 2708564, episodic_reward: [-1.1362011]
global timestep: 2708956, episodic_reward: [-0.7404195]
global timestep: 2709256, episodic_reward: [-1.5204636]
global timestep: 2709384, episodic_reward: [0.69777197]
global timestep: 2709464, episodic_reward: [-1.8641483]
global timestep: 2709496, episodic_reward: [-2.0077684]
global timestep: 2709524, episodic_reward: [-1.5947688]
global timestep: 2709848, episodic_reward: [-1.3612945]
global timestep: 2709900, episodic_reward: [-0.29817823]
global timestep: 2710252, episodic_reward: [-0.27230713]
global timestep: 2710464, episodic_reward: [-1.4878724]
global timestep: 2710476, episodic_reward: [0.01120996]
global timestep: 2710792, episodic_reward: [-1.3523189]
global timestep: 2710852, episodic_reward: [-1.3435175]
global timestep: 2711028, episodic_reward: [-1.2901765]
global timestep: 2711080, episodic_reward: [-1.9382763]
global timestep: 2711248, episodic_reward: [-0.39010128]
global timestep: 2711632, episodic_reward: [-0.8776378]
global timestep: 2711796, episodic_reward: [-1.0790266]
global timestep: 2711848, episodic_reward: [0.31512123]
global timestep: 2711936, episodic_reward: [-0.89195216]
global timestep: 2712044, episodic_reward: [-2.1488447]
global timestep: 2712344, episodic_reward: [-1.5195569]
global timestep: 2712468, episodic_reward: [-1.754556]
global timestep: 2712564, episodic_reward: [-0.34425268]
global timestep: 2712572, episodic_reward: [0.36632097]
global timestep: 2713228, episodic_reward: [0.6843564]
global timestep: 2713448, episodic_reward: [0.1423704]
global timestep: 2713796, episodic_reward: [-0.88141227]
global timestep: 2714060, episodic_reward: [-1.3121045]
global timestep: 2714084, episodic_reward: [0.7475722]
global timestep: 2714156, episodic_reward: [0.18516594]
global timestep: 2714180, episodic_reward: [-0.8581202]
global timestep: 2714276, episodic_reward: [-1.7304522]
global timestep: 2714364, episodic_reward: [-1.6108428]
global timestep: 2714672, episodic_reward: [-2.0348227]
global timestep: 2714784, episodic_reward: [-2.2842968]
global timestep: 2714884, episodic_reward: [-1.7325019]
global timestep: 2715128, episodic_reward: [-2.2406237]
global timestep: 2715364, episodic_reward: [-2.173637]
global timestep: 2715364, episodic_reward: [-1.8823197]
global timestep: 2715764, episodic_reward: [-2.0569916]
global timestep: 2715768, episodic_reward: [-2.103829]
global timestep: 2716108, episodic_reward: [-1.2053392]
global timestep: 2716328, episodic_reward: [-0.398073]
global timestep: 2716596, episodic_reward: [3.8356786]
global timestep: 2716752, episodic_reward: [-1.3500929]
global timestep: 2717896, episodic_reward: [0.9700226]
global timestep: 2717960, episodic_reward: [0.09428537]
global timestep: 2717980, episodic_reward: [0.444093]
global timestep: 2718368, episodic_reward: [-1.5011313]
global timestep: 2718604, episodic_reward: [-1.032856]
global timestep: 2718628, episodic_reward: [0.31061924]
global timestep: 2718916, episodic_reward: [-1.8650393]
global timestep: 2718932, episodic_reward: [-1.1555784]
global timestep: 2719088, episodic_reward: [-1.0930097]
global timestep: 2719128, episodic_reward: [-0.66816026]
global timestep: 2719140, episodic_reward: [-0.7215438]
global timestep: 2719224, episodic_reward: [0.04135835]
global timestep: 2719296, episodic_reward: [-0.7628]
global timestep: 2719620, episodic_reward: [-2.1514606]
global timestep: 2720124, episodic_reward: [-0.22748029]
global timestep: 2720304, episodic_reward: [-0.67808616]
global timestep: 2720328, episodic_reward: [-0.9802059]
global timestep: 2721668, episodic_reward: [0.46533346]
global timestep: 2722068, episodic_reward: [-0.17745948]
global timestep: 2722072, episodic_reward: [-2.0398128]
global timestep: 2722232, episodic_reward: [0.49272418]
global timestep: 2722472, episodic_reward: [-0.16141175]
global timestep: 2722556, episodic_reward: [-0.74911636]
global timestep: 2722564, episodic_reward: [0.67869055]
global timestep: 2722792, episodic_reward: [-1.1306163]
global timestep: 2722908, episodic_reward: [-1.1746398]
global timestep: 2723140, episodic_reward: [-1.9375021]
global timestep: 2723356, episodic_reward: [-1.2126523]
global timestep: 2723544, episodic_reward: [-0.37057942]
global timestep: 2723820, episodic_reward: [-1.2070385]
global timestep: 2723844, episodic_reward: [-1.1697441]
global timestep: 2724084, episodic_reward: [1.74657]
global timestep: 2724304, episodic_reward: [0.09535056]
global timestep: 2724488, episodic_reward: [-1.9964318]
global timestep: 2724692, episodic_reward: [-2.1353862]
global timestep: 2725048, episodic_reward: [-0.37627602]
global timestep: 2725064, episodic_reward: [-1.4124767]
global timestep: 2725232, episodic_reward: [-0.84567934]
global timestep: 2725268, episodic_reward: [-1.514455]
global timestep: 2725364, episodic_reward: [-1.6231577]
global timestep: 2725480, episodic_reward: [-1.7568418]
global timestep: 2725636, episodic_reward: [-0.94113183]
global timestep: 2725720, episodic_reward: [-0.34572217]
global timestep: 2725768, episodic_reward: [-0.29714745]
global timestep: 2725884, episodic_reward: [-1.959761]
global timestep: 2726120, episodic_reward: [-1.0216254]
global timestep: 2726252, episodic_reward: [-1.3725708]
global timestep: 2726656, episodic_reward: [-0.6666697]
global timestep: 2726676, episodic_reward: [0.72160894]
global timestep: 2726740, episodic_reward: [-0.16954108]
global timestep: 2726860, episodic_reward: [-0.9802478]
global timestep: 2727080, episodic_reward: [-0.36258617]
global timestep: 2727144, episodic_reward: [-0.4658819]
global timestep: 2727316, episodic_reward: [-1.3105135]
global timestep: 2727348, episodic_reward: [-1.0291038]
global timestep: 2727524, episodic_reward: [-1.4124312]
global timestep: 2727636, episodic_reward: [-1.3369821]
global timestep: 2727816, episodic_reward: [1.001377]
global timestep: 2727892, episodic_reward: [-1.5123365]
global timestep: 2728008, episodic_reward: [-1.3091307]
global timestep: 2728024, episodic_reward: [-1.4993767]
global timestep: 2728228, episodic_reward: [-1.6635106]
global timestep: 2728396, episodic_reward: [-2.1787803]
global timestep: 2728600, episodic_reward: [-1.4240305]
global timestep: 2729020, episodic_reward: [-0.6988642]
global timestep: 2729216, episodic_reward: [-1.9053663]
global timestep: 2729508, episodic_reward: [-1.797568]
global timestep: 2729824, episodic_reward: [-0.7857419]
global timestep: 2729956, episodic_reward: [-1.1797171]
global timestep: 2729980, episodic_reward: [-0.5173161]
global timestep: 2730168, episodic_reward: [-0.5739896]
global timestep: 2730236, episodic_reward: [-2.0799873]
global timestep: 2730392, episodic_reward: [-0.29797876]
global timestep: 2730788, episodic_reward: [-0.90088266]
global timestep: 2730924, episodic_reward: [-0.09709311]
global timestep: 2730956, episodic_reward: [-1.2909112]
global timestep: 2731268, episodic_reward: [-1.4663451]
global timestep: 2731484, episodic_reward: [-1.2443548]
global timestep: 2731728, episodic_reward: [-0.8383575]
global timestep: 2731888, episodic_reward: [-0.53498936]
global timestep: 2731912, episodic_reward: [-0.70522815]
global timestep: 2732292, episodic_reward: [-0.24685764]
global timestep: 2732420, episodic_reward: [-1.2067268]
global timestep: 2732628, episodic_reward: [-1.1641061]
global timestep: 2732796, episodic_reward: [-1.3906478]
global timestep: 2732904, episodic_reward: [-0.9207695]
global timestep: 2733244, episodic_reward: [-2.113865]
global timestep: 2733640, episodic_reward: [-1.2560364]
global timestep: 2733772, episodic_reward: [0.70992607]
global timestep: 2733848, episodic_reward: [-1.6648728]
global timestep: 2734000, episodic_reward: [0.7945025]
global timestep: 2734304, episodic_reward: [-0.77868426]
global timestep: 2734400, episodic_reward: [-1.1405025]
global timestep: 2734404, episodic_reward: [-1.1098046]
global timestep: 2734860, episodic_reward: [-0.7638706]
global timestep: 2734888, episodic_reward: [-1.2777134]
global timestep: 2735064, episodic_reward: [-1.5374125]
global timestep: 2735092, episodic_reward: [-1.2809076]
global timestep: 2735236, episodic_reward: [-1.1257653]
global timestep: 2735496, episodic_reward: [-0.321256]
global timestep: 2735608, episodic_reward: [-1.0082526]
global timestep: 2736100, episodic_reward: [0.79811156]
global timestep: 2736132, episodic_reward: [-1.626722]
global timestep: 2736428, episodic_reward: [-1.4871755]
global timestep: 2736504, episodic_reward: [-0.51367784]
global timestep: 2736608, episodic_reward: [-0.5398974]
global timestep: 2736616, episodic_reward: [-1.3166784]
global timestep: 2736820, episodic_reward: [-1.239659]
global timestep: 2736936, episodic_reward: [-0.93343186]
global timestep: 2736988, episodic_reward: [-1.3534359]
global timestep: 2737128, episodic_reward: [-1.614292]
global timestep: 2737308, episodic_reward: [-0.8405513]
global timestep: 2737340, episodic_reward: [-0.16004644]
global timestep: 2737352, episodic_reward: [-0.98495775]
global timestep: 2737876, episodic_reward: [-1.9642314]
global timestep: 2738064, episodic_reward: [-1.089728]
global timestep: 2738292, episodic_reward: [-2.0978613]
global timestep: 2738308, episodic_reward: [-0.49990726]
global timestep: 2738316, episodic_reward: [-0.26668006]
global timestep: 2738708, episodic_reward: [-0.3326415]
global timestep: 2738952, episodic_reward: [-2.0019116]
global timestep: 2739268, episodic_reward: [-0.5056653]
global timestep: 2739448, episodic_reward: [-1.916588]
global timestep: 2739652, episodic_reward: [-0.08791423]
global timestep: 2739752, episodic_reward: [-1.3503187]
global timestep: 2739768, episodic_reward: [-1.3250651]
global timestep: 2739972, episodic_reward: [-1.0812446]
global timestep: 2740032, episodic_reward: [-1.7017723]
global timestep: 2740236, episodic_reward: [-1.4980991]
global timestep: 2740456, episodic_reward: [-1.4035891]
global timestep: 2740636, episodic_reward: [-1.9591498]
global timestep: 2740676, episodic_reward: [-0.34177586]
global timestep: 2740888, episodic_reward: [-0.61466056]
global timestep: 2741100, episodic_reward: [-0.76588213]
global timestep: 2741244, episodic_reward: [-1.7998449]
global timestep: 2741448, episodic_reward: [-1.3191139]
global timestep: 2741504, episodic_reward: [-1.9827218]
global timestep: 2741660, episodic_reward: [-0.6551425]
global timestep: 2741728, episodic_reward: [-1.53005]
global timestep: 2741868, episodic_reward: [-0.7208823]
global timestep: 2741908, episodic_reward: [-0.16082126]
global timestep: 2742148, episodic_reward: [1.6945121]
global timestep: 2742208, episodic_reward: [-1.0205829]
global timestep: 2742312, episodic_reward: [-1.9997891]
global timestep: 2742628, episodic_reward: [-1.9384744]
global timestep: 2743032, episodic_reward: [-0.19253303]
global timestep: 2743160, episodic_reward: [-0.82258415]
global timestep: 2743240, episodic_reward: [-1.362919]
global timestep: 2743256, episodic_reward: [-0.67097604]
global timestep: 2743524, episodic_reward: [-1.8879148]
global timestep: 2743644, episodic_reward: [-1.1793214]
global timestep: 2743728, episodic_reward: [-1.6466289]
global timestep: 2743768, episodic_reward: [-1.0384223]
global timestep: 2744132, episodic_reward: [-1.7735065]
global timestep: 2744136, episodic_reward: [-1.834205]
global timestep: 2744172, episodic_reward: [-1.96933]
global timestep: 2744344, episodic_reward: [-1.5679058]
global timestep: 2744392, episodic_reward: [-0.37329394]
global timestep: 2744980, episodic_reward: [-1.0582128]
global timestep: 2745312, episodic_reward: [-0.7461817]
global timestep: 2745368, episodic_reward: [-0.7412778]
global timestep: 2745716, episodic_reward: [-0.1613546]
global timestep: 2745772, episodic_reward: [-0.6245583]
global timestep: 2745944, episodic_reward: [-1.204858]
global timestep: 2746208, episodic_reward: [-1.7012606]
global timestep: 2746392, episodic_reward: [-0.06473088]
global timestep: 2746416, episodic_reward: [-0.8352863]
global timestep: 2746612, episodic_reward: [-1.667517]
global timestep: 2746756, episodic_reward: [-1.829929]
global timestep: 2746820, episodic_reward: [-0.62365454]
global timestep: 2747036, episodic_reward: [-1.540814]
global timestep: 2747188, episodic_reward: [-1.0546337]
global timestep: 2747264, episodic_reward: [-0.20443183]
global timestep: 2747472, episodic_reward: [-0.8138034]
global timestep: 2747592, episodic_reward: [-0.19044943]
global timestep: 2747680, episodic_reward: [-0.77044564]
global timestep: 2748348, episodic_reward: [-0.5153028]
global timestep: 2748452, episodic_reward: [-0.76781714]
global timestep: 2748668, episodic_reward: [-0.8441264]
global timestep: 2749220, episodic_reward: [1.5732154]
global timestep: 2749452, episodic_reward: [-0.7798044]
global timestep: 2749628, episodic_reward: [-0.8231136]
global timestep: 2749932, episodic_reward: [2.8044631]
global timestep: 2750012, episodic_reward: [-1.3433273]
global timestep: 2750152, episodic_reward: [-1.9260688]
global timestep: 2750200, episodic_reward: [-1.1991386]
global timestep: 2750392, episodic_reward: [-1.3429124]
global timestep: 2750416, episodic_reward: [-0.32203445]
global timestep: 2750556, episodic_reward: [-0.19131427]
global timestep: 2750596, episodic_reward: [-1.5594945]
global timestep: 2750800, episodic_reward: [-1.3025697]
global timestep: 2750820, episodic_reward: [-0.6458913]
global timestep: 2750840, episodic_reward: [-1.7220222]
global timestep: 2751156, episodic_reward: [-0.36149883]
global timestep: 2751204, episodic_reward: [-0.34725347]
global timestep: 2751224, episodic_reward: [-0.3978895]
global timestep: 2751412, episodic_reward: [-1.7024155]
global timestep: 2751532, episodic_reward: [-1.5802906]
global timestep: 2751708, episodic_reward: [-1.5140492]
global timestep: 2751768, episodic_reward: [-1.9374967]
global timestep: 2752112, episodic_reward: [-1.504962]
global timestep: 2752172, episodic_reward: [-1.4733313]
global timestep: 2752404, episodic_reward: [-1.2833114]
global timestep: 2752612, episodic_reward: [-0.7264537]
global timestep: 2752660, episodic_reward: [-0.85659456]
global timestep: 2753100, episodic_reward: [-0.5254724]
global timestep: 2753112, episodic_reward: [-0.7797642]
global timestep: 2753152, episodic_reward: [-0.22303133]
global timestep: 2753516, episodic_reward: [-1.8399698]
global timestep: 2753720, episodic_reward: [-0.9619111]
global timestep: 2753728, episodic_reward: [-1.2468574]
global timestep: 2754040, episodic_reward: [-0.72844917]
global timestep: 2754100, episodic_reward: [-0.83147377]
global timestep: 2754340, episodic_reward: [-0.14119865]
global timestep: 2754772, episodic_reward: [1.813141]
global timestep: 2755088, episodic_reward: [-0.12162817]
global timestep: 2755100, episodic_reward: [1.3373721]
global timestep: 2755176, episodic_reward: [-1.6597906]
global timestep: 2755324, episodic_reward: [-1.4733531]
global timestep: 2755580, episodic_reward: [-0.46569815]
global timestep: 2755700, episodic_reward: [-0.2973541]
global timestep: 2755744, episodic_reward: [-0.23506796]
global timestep: 2756148, episodic_reward: [-0.24446352]
global timestep: 2756184, episodic_reward: [-1.2470509]
global timestep: 2756328, episodic_reward: [-0.34581494]
global timestep: 2756668, episodic_reward: [-1.0023551]
global timestep: 2756928, episodic_reward: [-1.2017852]
global timestep: 2757212, episodic_reward: [-0.84695566]
global timestep: 2757776, episodic_reward: [0.03420371]
global timestep: 2757892, episodic_reward: [-0.8952852]
global timestep: 2758000, episodic_reward: [2.635875]
global timestep: 2758100, episodic_reward: [-0.8590568]
global timestep: 2758320, episodic_reward: [1.2437525]
global timestep: 2758404, episodic_reward: [-1.5553511]
global timestep: 2758436, episodic_reward: [-0.8235946]
global timestep: 2758608, episodic_reward: [-0.98714536]
global timestep: 2758852, episodic_reward: [-0.64002335]
global timestep: 2759040, episodic_reward: [-0.6018451]
global timestep: 2759056, episodic_reward: [-0.99608195]
global timestep: 2759096, episodic_reward: [-0.5692162]
global timestep: 2759660, episodic_reward: [-1.5850967]
global timestep: 2759872, episodic_reward: [-1.0403209]
global timestep: 2760332, episodic_reward: [-0.32283854]
global timestep: 2760620, episodic_reward: [-1.1250893]
global timestep: 2760736, episodic_reward: [-0.29458913]
global timestep: 2760844, episodic_reward: [-0.3184924]
global timestep: 2761104, episodic_reward: [0.93497497]
global timestep: 2761720, episodic_reward: [1.5686382]
global timestep: 2762016, episodic_reward: [-0.29401338]
global timestep: 2762124, episodic_reward: [-1.3612524]
global timestep: 2762240, episodic_reward: [-1.4724845]
global timestep: 2762380, episodic_reward: [1.4673588]
global timestep: 2762504, episodic_reward: [-1.5071758]
global timestep: 2762696, episodic_reward: [0.6894306]
global timestep: 2762880, episodic_reward: [-1.7796434]
global timestep: 2763180, episodic_reward: [-0.6855586]
global timestep: 2763220, episodic_reward: [-0.7006033]
global timestep: 2763348, episodic_reward: [1.4327445]
global timestep: 2763452, episodic_reward: [-0.70354]
global timestep: 2763740, episodic_reward: [-0.99354595]
global timestep: 2763776, episodic_reward: [-0.92904794]
global timestep: 2763856, episodic_reward: [-1.970522]
global timestep: 2764836, episodic_reward: [-0.12432778]
global timestep: 2765240, episodic_reward: [-0.5579196]
global timestep: 2765372, episodic_reward: [-0.41763628]
global timestep: 2765388, episodic_reward: [-0.03434408]
global timestep: 2765584, episodic_reward: [-0.5645383]
global timestep: 2765688, episodic_reward: [0.4961232]
global timestep: 2766068, episodic_reward: [-0.90497005]
global timestep: 2766172, episodic_reward: [-1.3073184]
global timestep: 2766176, episodic_reward: [0.27253008]
global timestep: 2766376, episodic_reward: [-0.9109563]
global timestep: 2766992, episodic_reward: [-1.6414306]
global timestep: 2767236, episodic_reward: [1.6596535]
